Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2006-10-27,3.4,3.28,3.44,3.26,25825395.62,,,,,,,,
2006-10-30,3.27,3.29,3.32,3.25,3519210.02,,,,,,,,
2006-10-31,3.28,3.3,3.33,3.28,2301261.87,,,,,,,,
2006-11-01,3.3,3.3,3.31,3.28,1328924.01,,,,,,,,
2006-11-02,3.3,3.28,3.3,3.25,1751554.27,,,,,,,,
2006-11-03,3.27,3.36,3.37,3.27,4000161.3,,,,,,,,
2006-11-06,3.33,3.38,3.38,3.32,2099938.01,,,,,,,,
2006-11-07,3.38,3.4,3.43,3.37,2967924.52,,,,,,,,
2006-11-08,3.4,3.36,3.4,3.35,1518226.99,,,,,,,,
2006-11-09,3.36,3.4,3.4,3.35,1779482.04,,,,,,,,
2006-11-10,3.4,3.46,3.52,3.4,7596902.18,,,,,,,,
2006-11-13,3.45,3.52,3.59,3.44,4633751.5,,,,,,,,
2006-11-14,3.58,3.6,3.62,3.53,4319117.5,,,,,,,,
2006-11-15,3.61,3.65,3.65,3.6,3446056.63,,,,,,,,
2006-11-16,3.7,3.8,3.93,3.67,6877125.8,,,,,,,,
2006-11-17,3.79,3.8,3.85,3.74,3148416.98,,,,,,,,
2006-11-20,3.8,3.92,3.92,3.8,3180494.15,,,,,,,,
2006-11-21,3.91,3.93,3.96,3.86,2330601.14,,,,,,,,
2006-11-22,3.91,3.9,3.95,3.81,2834570.74,,,,,,,,
2006-11-23,3.92,3.97,4.01,3.92,3029435.5,,,,,,,,
2006-11-24,3.92,3.92,3.94,3.86,1892273.37,,,,,,,,
2006-11-27,3.89,3.81,3.9,3.76,3004676.37,,,,,,,,
2006-11-28,3.78,3.75,3.81,3.71,2424363.22,,,,,,,,
2006-11-29,3.67,3.79,3.8,3.65,2443111.48,,,,,,,,
2006-11-30,3.8,3.81,3.83,3.77,2318290.92,,,,,,,,
2006-12-01,3.83,3.76,3.83,3.74,2742034.42,,,,,,,,
2006-12-04,3.76,3.91,3.97,3.72,4106939.28,,,,,,,,
2006-12-05,3.91,3.88,3.98,3.86,2662255.82,,,,,,,,
2006-12-06,3.88,3.84,3.91,3.76,2634847.25,,,,,,,,
2006-12-07,3.84,3.85,3.95,3.81,3368739.97,,,,,,,,
2006-12-08,3.83,3.87,3.97,3.81,3868688.07,,,,,,,,
2006-12-11,3.86,4.08,4.09,3.85,4585764.45,,,,,,,,
2006-12-12,4.1,4.31,4.33,4.08,5430920.5,,,,,,,,
2006-12-13,4.33,4.29,4.39,4.21,2990580.98,,,,,,,,
2006-12-14,4.29,4.27,4.3,4.2,1848425.89,,,,,,,,
2006-12-15,4.29,4.32,4.34,4.26,1733074.88,,,,,,,,
2006-12-18,4.32,4.56,4.57,4.29,2806653.3,,,,,,,,
2006-12-19,4.58,4.73,4.82,4.57,3342214.47,,,,,,,,
2006-12-20,4.69,4.69,4.75,4.61,2071827.38,,,,,,,,
2006-12-21,4.69,4.65,4.78,4.63,1951241.48,,,,,,,,
2006-12-22,4.63,4.74,4.78,4.6,1936034.38,,,,,,,,
2006-12-25,4.8,5.21,5.21,4.8,4413751.54,,,,,,,,
2006-12-26,5.21,5.51,5.69,5.17,5796030.67,,,,,,,,
2006-12-27,5.47,5.68,5.7,5.27,4026595.74,,,,,,,,
2006-12-28,5.67,5.85,6.04,5.6,5162103.84,,,,,,,,
2006-12-29,5.9,6.2,6.36,5.82,6742917.02,,,,,,,,
2007-01-04,6.3,6.05,6.79,5.88,9678349.54,,,,,,,,
2007-01-05,5.87,5.45,5.87,5.45,8087495.94,,,,,,,,
2007-01-08,5.36,5.54,5.55,5.28,6449850.62,,,,,,,,
2007-01-09,5.54,5.78,5.79,5.42,6444563.71,,,,,,,,
2007-01-10,5.99,5.69,5.99,5.6,7824100.9,,,,,,,,
2007-01-11,5.66,5.51,5.66,5.43,5548478.4,,,,,,,,
2007-01-12,5.44,5.33,5.53,5.28,4240717.63,,,,,,,,
2007-01-15,5.32,5.57,5.58,5.29,4007151.66,,,,,,,,
2007-01-16,5.61,5.52,5.67,5.37,4291826.73,,,,,,,,
2007-01-17,5.53,5.44,5.65,5.41,4273977.6,,,,,,,,
2007-01-18,5.4,5.25,5.46,5.11,4778832.39,,,,,,,,
2007-01-19,5.25,5.31,5.33,5.2,3090556.19,,,,,,,,
2007-01-22,5.34,5.48,5.5,5.34,3791549.99,,,,,,,,
2007-01-23,5.54,5.63,5.65,5.36,5012218.01,,,,,,,,
2007-01-24,5.65,5.53,5.67,5.51,3541765.44,,,,,,,,
2007-01-25,5.45,5.28,5.45,5.25,3349561.23,,,,,,,,
2007-01-26,5.15,5.26,5.37,4.9,4186546.53,,,,,,,,
2007-01-29,5.18,5.32,5.38,5.11,6701286.58,,,,,,,,
2007-01-30,5.35,5.17,5.39,5.15,4234921.3,,,,,,,,
2007-01-31,5.17,5.01,5.28,4.99,5078151.13,,,,,,,,
2007-02-01,4.98,5.0,5.07,4.92,2493560.89,,,,,,,,
2007-02-02,5.03,4.82,5.06,4.8,3604044.02,,,,,,,,
2007-02-05,4.8,4.69,4.85,4.68,2404202.4,,,,,,,,
2007-02-06,4.71,4.89,4.9,4.56,4938339.88,,,,,,,,
2007-02-07,4.91,4.89,4.96,4.84,4690955.91,,,,,,,,
2007-02-08,4.9,4.84,4.91,4.79,2318859.06,,,,,,,,
2007-02-09,4.83,4.79,4.84,4.74,1924239.12,,,,,,,,
2007-02-12,4.79,4.93,4.93,4.78,2105997.52,,,,,,,,
2007-02-13,4.94,4.91,4.98,4.88,2394741.09,,,,,,,,
2007-02-14,4.9,5.04,5.08,4.86,2990947.8,,,,,,,,
2007-02-15,5.07,5.17,5.19,5.07,3373291.83,,,,,,,,
2007-02-16,5.21,5.14,5.23,5.11,2852135.15,,,,,,,,
2007-02-26,5.1,5.1,5.13,4.99,3724955.17,,,,,,,,
2007-02-27,5.1,4.69,5.1,4.64,4249136.47,,,,,,,,
2007-02-28,4.69,4.9,4.93,4.66,2952811.67,,,,,,,,
2007-03-01,4.8,4.75,4.86,4.7,2761893.08,,,,,,,,
2007-03-02,4.75,4.8,4.84,4.71,1789875.94,,,,,,,,
2007-03-05,4.79,4.69,4.83,4.64,2488235.53,,,,,,,,
2007-03-06,4.68,4.88,4.96,4.65,3317179.63,,,,,,,,
2007-03-07,4.89,4.91,4.96,4.88,2650193.1,,,,,,,,
2007-03-08,4.91,4.92,4.94,4.85,1689152.16,,,,,,,,
2007-03-09,4.94,5.05,5.09,4.92,4297765.06,,,,,,,,
2007-03-12,5.1,5.11,5.16,5.06,3230122.94,,,,,,,,
2007-03-13,5.1,5.04,5.11,4.99,2733937.95,,,,,,,,
2007-03-14,4.98,4.92,4.98,4.9,2337387.11,,,,,,,,
2007-03-15,4.91,4.95,5.02,4.91,1725625.51,,,,,,,,
2007-03-16,4.97,4.95,5.07,4.9,3099425.31,,,,,,,,
2007-03-19,4.88,5.18,5.27,4.85,6034774.85,,,,,,,,
2007-03-20,5.19,5.16,5.22,5.11,2417450.04,,,,,,,,
2007-03-22,5.22,5.19,5.25,5.14,3660762.49,,,,,,,,
2007-03-23,5.19,5.15,5.19,5.04,2532500.14,,,,,,,,
2007-03-26,5.14,5.19,5.21,5.1,2819095.66,,,,,,,,
2007-03-27,5.18,5.16,5.19,5.12,2472630.52,,,,,,,,
2007-03-28,5.15,5.3,5.32,5.11,6621739.16,,,,,,,,
2007-03-29,5.32,5.59,5.82,5.3,10161630.15,,,,,,,,
2007-03-30,5.54,5.49,5.6,5.45,3802988.63,,,,,,,,
2007-04-02,5.51,5.59,5.66,5.51,3229335.72,,,,,,,,
2007-04-03,5.61,5.62,5.63,5.53,2989321.12,,,,,,,,
2007-04-04,5.63,5.53,5.65,5.5,3166557.71,,,,,,,,
2007-04-05,5.5,5.55,5.57,5.4,4278002.24,,,,,,,,
2007-04-06,5.46,5.45,5.52,5.42,3118556.62,,,,,,,,
2007-04-09,5.45,5.48,5.52,5.37,4329053.93,,,,,,,,
2007-04-10,5.48,5.58,5.58,5.42,5737435.62,,,,,,,,
2007-04-11,5.58,5.59,5.64,5.52,4513365.3,,,,,,,,
2007-04-12,5.6,5.56,5.64,5.54,3909734.86,,,,,,,,
2007-04-13,5.57,5.45,5.58,5.45,3982015.68,,,,,,,,
2007-04-16,5.44,5.52,5.55,5.4,4062880.37,,,,,,,,
2007-04-17,5.53,5.48,5.58,5.38,4272401.51,,,,,,,,
2007-04-18,5.46,5.43,5.46,5.36,4874363.51,,,,,,,,
2007-04-19,5.44,5.22,5.51,5.11,5493410.91,,,,,,,,
2007-04-20,5.22,5.32,5.35,5.22,3506625.68,,,,,,,,
2007-04-23,5.32,5.43,5.45,5.26,5595771.37,,,,,,,,
2007-04-24,5.45,5.39,5.48,5.35,4599861.61,,,,,,,,
2007-04-25,5.38,5.53,5.61,5.32,7261009.36,,,,,,,,
2007-04-26,5.62,5.53,5.66,5.48,5157025.19,,,,,,,,
2007-04-27,5.55,5.41,5.57,5.4,4293712.08,,,,,,,,
2007-04-30,5.38,5.42,5.49,5.36,3820644.07,,,,,,,,
2007-05-08,5.52,5.48,5.54,5.43,4847616.43,,,,,,,,
2007-05-09,5.5,5.78,5.94,5.46,12136373.82,,,,,,,,
2007-05-10,5.82,5.77,5.87,5.71,7168196.83,,,,,,,,
2007-05-11,5.72,5.71,5.74,5.61,4834028.17,,,,,,,,
2007-05-14,5.65,5.75,5.79,5.62,4495553.36,,,,,,,,
2007-05-15,5.76,5.51,5.79,5.49,5229617.79,,,,,,,,
2007-05-16,5.51,5.54,5.58,5.44,3293722.36,,,,,,,,
2007-05-17,5.55,5.56,5.59,5.5,3816488.3,,,,,,,,
2007-05-18,5.55,5.49,5.55,5.46,3389410.81,,,,,,,,
2007-05-21,5.32,5.45,5.47,5.31,3883721.62,,,,,,,,
2007-05-22,5.45,5.48,5.52,5.41,4020297.18,,,,,,,,
2007-05-23,5.5,5.52,5.53,5.43,4208576.35,,,,,,,,
2007-05-24,5.54,5.56,5.68,5.5,5757021.12,,,,,,,,
2007-05-25,5.53,5.49,5.55,5.46,4004418.52,,,,,,,,
2007-05-28,5.51,5.53,5.58,5.48,4474285.14,,,,,,,,
2007-05-29,5.55,5.59,5.64,5.51,5157335.1,,,,,,,,
2007-05-30,5.36,5.32,5.53,5.22,6879288.64,,,,,,,,
2007-05-31,5.34,5.48,5.63,5.17,6842997.12,,,,,,,,
2007-06-01,5.49,5.43,5.64,5.41,5561448.4,,,,,,,,
2007-06-04,5.41,4.99,5.42,4.95,5337386.83,,,,,,,,
2007-06-05,4.97,5.08,5.15,4.72,4089713.84,,,,,,,,
2007-06-06,5.09,5.04,5.1,4.99,2577721.62,,,,,,,,
2007-06-07,5.03,5.07,5.07,5.0,2866899.28,,,,,,,,
2007-06-08,5.07,5.02,5.07,4.99,2577478.22,,,,,,,,
2007-06-11,5.02,5.06,5.08,4.99,2370237.42,,,,,,,,
2007-06-13,5.11,5.28,5.32,5.1,5267983.01,,,,,,,,
2007-06-14,5.26,5.13,5.26,5.12,2439795.01,,,,,,,,
2007-06-15,5.11,5.15,5.22,5.06,2121147.3,,,,,,,,
2007-06-18,5.2,5.24,5.3,5.18,3370630.93,,,,,,,,
2007-06-19,5.2,5.24,5.38,5.17,2698349.22,,,,,,,,
