Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2004-10-08,11.8,12.4,12.4,11.45,46208.26,,,,,,,,
2004-10-11,12.4,12.4,12.68,12.18,70226.0,,,,,,,,
2004-10-12,12.39,12.05,12.49,11.85,27459.92,,,,,,,,
2004-10-13,12.05,11.87,12.12,11.67,16212.01,,,,,,,,
2004-10-14,11.87,11.64,11.87,11.45,14627.52,,,,,,,,
2004-10-15,11.64,11.93,11.99,11.44,22544.07,,,,,,,,
2004-10-18,11.98,12.05,12.12,11.8,25874.09,,,,,,,,
2004-10-19,12.05,11.88,12.17,11.8,10478.15,,,,,,,,
2004-10-20,11.8,11.93,11.96,11.65,8684.31,,,,,,,,
2004-10-21,11.93,12.0,12.1,11.85,20470.85,,,,,,,,
2004-10-22,12.02,12.21,12.33,11.83,36783.54,,,,,,,,
2004-10-25,12.25,12.7,12.82,12.22,93971.69,,,,,,,,
2004-10-26,12.7,12.82,12.85,12.6,50755.69,,,,,,,,
2004-10-27,12.82,13.35,13.36,12.75,64120.17,,,,,,,,
2004-10-28,13.35,13.2,13.4,13.1,15020.03,,,,,,,,
2004-10-29,13.1,13.4,13.49,12.5,24051.06,,,,,,,,
2004-11-01,13.4,12.99,13.49,12.82,27770.99,,,,,,,,
2004-11-02,12.99,13.09,13.18,12.49,31050.87,,,,,,,,
2004-11-03,13.1,13.0,13.28,12.81,20739.86,,,,,,,,
2004-11-04,12.97,12.88,12.98,12.68,10176.2,,,,,,,,
2004-11-05,12.88,12.7,12.9,12.54,8166.0,,,,,,,,
2004-11-08,12.7,12.7,12.9,12.6,6424.3,,,,,,,,
2004-11-09,12.7,12.71,12.8,12.6,8620.72,,,,,,,,
2004-11-10,12.72,13.24,13.3,12.7,32866.7,,,,,,,,
2004-11-11,13.26,13.14,13.43,13.0,12894.35,,,,,,,,
2004-11-12,13.12,13.13,13.29,12.9,8880.9,,,,,,,,
2004-11-15,13.13,13.08,13.2,12.9,13080.04,,,,,,,,
2004-11-16,13.08,12.99,13.2,12.82,6443.33,,,,,,,,
