Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2008-08-18,3.86,3.45,4.0,3.34,17925941.64,,,,,,,,
2008-08-19,3.58,3.7,3.8,3.42,6887493.95,,,,,,,,
2008-08-20,3.56,3.88,4.03,3.46,7730596.66,,,,,,,,
2008-08-21,3.77,3.49,3.8,3.49,4802295.03,,,,,,,,
2008-08-22,3.29,3.19,3.33,3.14,4464395.88,,,,,,,,
2008-08-25,3.2,3.27,3.36,3.12,2396807.51,,,,,,,,
2008-08-26,3.2,3.24,3.28,3.16,1110035.26,,,,,,,,
2008-08-27,3.2,3.19,3.29,3.05,1838022.68,,,,,,,,
2008-08-28,3.11,3.29,3.34,3.09,2154613.06,,,,,,,,
2008-08-29,3.31,3.42,3.51,3.28,1961624.98,,,,,,,,
2008-09-01,3.37,3.44,3.48,3.34,996318.75,,,,,,,,
2008-09-02,3.41,3.47,3.5,3.37,791560.98,,,,,,,,
2008-09-03,3.45,3.34,3.51,3.27,1513444.71,,,,,,,,
2008-09-04,3.34,3.29,3.44,3.19,1288567.28,,,,,,,,
2008-09-05,3.18,3.28,3.31,3.14,1040685.19,,,,,,,,
2008-09-08,3.31,3.1,3.32,3.08,981896.5,,,,,,,,
2008-09-09,3.12,3.19,3.21,3.1,550696.6,,,,,,,,
2008-09-10,3.16,3.34,3.51,3.15,1743963.65,,,,,,,,
2008-09-11,3.31,3.49,3.55,3.25,1780600.95,,,,,,,,
2008-09-12,3.48,3.47,3.54,3.41,1301106.56,,,,,,,,
2008-09-16,3.47,3.47,3.52,3.38,1152794.36,,,,,,,,
2008-09-17,3.48,3.38,3.49,3.34,1337070.3,,,,,,,,
2008-09-18,3.29,3.44,3.49,3.13,1270359.16,,,,,,,,
2008-09-19,3.7,3.78,3.78,3.6,3909949.22,,,,,,,,
2008-09-22,3.83,3.74,4.14,3.58,5934249.58,,,,,,,,
2008-09-23,3.52,3.43,3.62,3.37,2600834.63,,,,,,,,
2008-09-24,3.35,3.51,3.52,3.31,1018797.09,,,,,,,,
2008-09-25,3.49,3.57,3.72,3.44,1990667.62,,,,,,,,
2008-09-26,3.6,3.5,3.62,3.39,1793951.32,,,,,,,,
2008-10-06,3.45,3.54,3.65,3.41,1422559.88,,,,,,,,
2008-10-07,3.4,3.61,3.63,3.4,1106320.6,,,,,,,,
2008-10-08,3.54,3.57,3.64,3.52,984407.81,,,,,,,,
2008-10-09,3.62,3.57,3.65,3.55,847081.49,,,,,,,,
2008-10-10,3.46,3.54,3.58,3.42,776985.26,,,,,,,,
2008-10-13,3.51,3.74,3.76,3.49,1164677.01,,,,,,,,
2008-10-14,3.84,3.6,3.85,3.59,1450576.75,,,,,,,,
2008-10-15,3.6,3.61,3.66,3.54,614206.06,,,,,,,,
2008-10-16,3.54,3.55,3.62,3.51,575095.55,,,,,,,,
2008-10-17,3.57,3.57,3.6,3.51,444975.48,,,,,,,,
2008-10-20,3.59,3.65,3.7,3.52,661174.89,,,,,,,,
2008-10-21,3.68,3.59,3.68,3.53,1221554.79,,,,,,,,
2008-10-22,3.54,3.4,3.54,3.35,1692960.44,,,,,,,,
2008-10-23,3.3,3.42,3.44,3.25,670835.46,,,,,,,,
2008-10-24,3.42,3.47,3.53,3.38,824543.81,,,,,,,,
2008-10-27,3.47,3.31,3.55,3.29,1463782.79,,,,,,,,
2008-10-28,3.2,3.44,3.46,3.2,1100208.64,,,,,,,,
2008-10-29,3.47,3.4,3.49,3.39,693041.32,,,,,,,,
2008-10-30,3.44,3.54,3.63,3.39,1227485.2,,,,,,,,
2008-10-31,3.5,3.49,3.55,3.48,517450.8,,,,,,,,
2008-11-03,3.48,3.52,3.56,3.47,322189.45,,,,,,,,
2008-11-04,3.52,3.4,3.52,3.38,571622.41,,,,,,,,
2008-11-05,3.46,3.52,3.58,3.41,1030816.81,,,,,,,,
2008-11-06,3.45,3.45,3.5,3.39,521251.09,,,,,,,,
2008-11-07,3.4,3.49,3.55,3.4,652004.89,,,,,,,,
2008-11-10,3.6,3.84,3.84,3.55,3436430.01,,,,,,,,
2008-11-11,3.78,3.7,3.84,3.69,1974917.76,,,,,,,,
2008-11-12,3.63,3.68,3.73,3.58,1800532.78,,,,,,,,
2008-11-13,3.7,4.05,4.05,3.7,3958543.15,,,,,,,,
2008-11-17,4.23,4.46,4.46,4.15,7881305.06,,,,,,,,
2008-11-18,4.34,4.65,4.91,4.34,12848026.38,,,,,,,,
2008-11-19,4.63,4.6,4.77,4.24,7075410.23,,,,,,,,
2008-11-20,4.45,4.39,4.64,4.25,4484760.41,,,,,,,,
2008-11-21,4.23,4.49,4.69,4.21,5100291.38,,,,,,,,
2008-11-24,4.44,4.13,4.47,4.11,4020488.38,,,,,,,,
2008-11-25,4.2,4.13,4.27,4.05,2726028.41,,,,,,,,
2008-11-26,4.15,4.23,4.25,4.1,1732100.8,,,,,,,,
2008-11-27,4.47,4.19,4.48,4.16,4116429.45,,,,,,,,
2008-11-28,4.15,4.13,4.28,4.1,1900031.09,,,,,,,,
2008-12-01,4.11,4.18,4.2,4.02,1610474.18,,,,,,,,
2008-12-02,4.09,4.23,4.33,4.05,1897863.99,,,,,,,,
2008-12-03,4.27,4.53,4.55,4.27,3490564.49,,,,,,,,
2008-12-04,4.58,4.43,4.62,4.4,3422080.06,,,,,,,,
2008-12-05,4.39,4.44,4.47,4.35,1509781.96,,,,,,,,
2008-12-08,4.58,4.63,4.67,4.51,2975426.91,,,,,,,,
2008-12-09,4.6,4.44,4.62,4.43,1969120.57,,,,,,,,
2008-12-10,4.4,4.46,4.5,4.36,1391494.03,,,,,,,,
2008-12-11,4.5,4.32,4.52,4.31,1685443.35,,,,,,,,
2008-12-12,4.26,4.2,4.3,4.14,1608343.35,,,,,,,,
2008-12-15,4.24,4.21,4.28,4.16,898526.36,,,,,,,,
2008-12-16,4.18,4.29,4.3,4.16,924636.39,,,,,,,,
2008-12-17,4.31,4.26,4.37,4.24,998894.23,,,,,,,,
2008-12-18,4.29,4.38,4.38,4.25,1045057.35,,,,,,,,
2008-12-19,4.36,4.37,4.44,4.34,865267.78,,,,,,,,
2008-12-22,4.39,4.3,4.4,4.27,752351.48,,,,,,,,
2008-12-23,4.3,4.13,4.32,4.13,1158099.51,,,,,,,,
2008-12-24,4.06,4.2,4.2,4.04,850545.24,,,,,,,,
2008-12-25,4.19,4.23,4.28,4.16,536897.59,,,,,,,,
2008-12-26,4.23,4.19,4.25,4.16,408932.09,,,,,,,,
2008-12-29,4.17,4.37,4.45,4.15,1290666.47,,,,,,,,
2008-12-30,4.35,4.35,4.39,4.27,667694.91,,,,,,,,
2008-12-31,4.35,4.31,4.41,4.3,991604.3,,,,,,,,
2009-01-05,4.38,4.51,4.52,4.34,1146542.95,,,,,,,,
2009-01-06,4.5,4.54,4.57,4.41,1508061.14,,,,,,,,
2009-01-07,4.53,4.39,4.55,4.36,1368079.04,,,,,,,,
2009-01-08,4.28,4.25,4.35,4.2,1020468.3,,,,,,,,
2009-01-09,4.25,4.32,4.32,4.25,484906.61,,,,,,,,
2009-01-12,4.32,4.29,4.34,4.23,623191.44,,,,,,,,
2009-01-13,4.23,4.25,4.32,4.2,414287.61,,,,,,,,
2009-01-14,4.24,4.4,4.41,4.24,893858.65,,,,,,,,
2009-01-15,4.35,4.43,4.49,4.33,1100696.25,,,,,,,,
2009-01-16,4.42,4.46,4.5,4.4,1675925.99,,,,,,,,
2009-01-19,4.49,4.38,4.55,4.33,1333406.92,,,,,,,,
2009-01-20,4.38,4.4,4.43,4.29,838089.02,,,,,,,,
2009-01-21,4.33,4.33,4.39,4.28,744994.0,,,,,,,,
2009-01-22,4.36,4.34,4.37,4.3,540247.84,,,,,,,,
2009-01-23,4.34,4.3,4.34,4.22,948898.75,,,,,,,,
2009-02-02,4.35,4.35,4.4,4.29,792829.19,,,,,,,,
2009-02-03,4.36,4.79,4.79,4.31,4234384.48,,,,,,,,
2009-02-04,4.75,4.79,4.85,4.68,3151320.04,,,,,,,,
2009-02-05,4.8,4.65,4.82,4.61,2948099.26,,,,,,,,
2009-02-06,4.66,4.78,4.85,4.66,2420189.5,,,,,,,,
2009-02-09,4.82,4.9,5.05,4.72,3501942.77,,,,,,,,
2009-02-10,4.85,4.88,5.01,4.75,2851506.74,,,,,,,,
2009-02-11,4.76,4.78,4.96,4.72,2643225.82,,,,,,,,
2009-02-12,4.8,4.78,4.85,4.68,1589733.78,,,,,,,,
2009-02-13,4.82,5.07,5.15,4.81,3952625.58,,,,,,,,
2009-02-16,5.12,5.08,5.15,4.92,2761194.95,,,,,,,,
2009-02-17,5.06,4.87,5.12,4.86,2233839.07,,,,,,,,
2009-02-18,4.76,4.64,4.84,4.63,2431656.96,,,,,,,,
2009-02-19,4.66,4.69,4.76,4.61,1290143.0,,,,,,,,
2009-02-20,4.7,4.74,4.75,4.62,1230828.2,,,,,,,,
2009-02-23,4.76,4.82,4.85,4.7,1959695.5,,,,,,,,
2009-02-24,4.73,4.54,4.8,4.51,2323201.41,,,,,,,,
2009-02-25,4.58,4.54,4.62,4.43,1404531.34,,,,,,,,
2009-02-26,4.55,4.45,4.66,4.33,1520220.08,,,,,,,,
2009-02-27,4.4,4.43,4.52,4.35,1229610.58,,,,,,,,
2009-03-02,4.41,4.46,4.47,4.38,753173.67,,,,,,,,
2009-03-03,4.38,4.39,4.46,4.35,1097137.86,,,,,,,,
