Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2004-10-08,35.49,36.51,36.55,35.01,9667.84,,,,,,,,
2004-10-11,36.55,37.17,38.12,36.55,10197.76,,,,,,,,
2004-10-12,36.9,36.03,36.9,35.6,7452.22,,,,,,,,
2004-10-13,35.73,35.69,35.95,35.11,6645.17,,,,,,,,
2004-10-14,35.7,35.37,36.88,35.18,6479.14,,,,,,,,
2004-10-15,35.0,35.35,36.0,34.66,5121.54,,,,,,,,
2004-10-18,35.29,34.86,35.32,34.65,2336.87,,,,,,,,
2004-10-19,34.8,35.98,36.2,34.7,10583.64,,,,,,,,
2004-10-20,36.0,36.68,37.51,35.81,15933.84,,,,,,,,
2004-10-21,36.55,37.07,37.5,35.8,5996.03,,,,,,,,
2004-10-22,37.03,39.15,39.41,37.0,18161.45,,,,,,,,
2004-10-25,39.5,39.46,40.3,39.12,15601.78,,,,,,,,
2004-10-26,39.18,39.8,39.88,38.7,4973.47,,,,,,,,
2004-10-27,39.84,39.4,40.6,39.32,11878.04,,,,,,,,
2004-10-28,39.1,39.0,39.66,38.62,9338.2,,,,,,,,
2004-10-29,38.01,38.96,39.3,38.01,14363.14,,,,,,,,
2004-11-01,38.58,39.38,39.57,38.52,3673.18,,,,,,,,
2004-11-02,39.0,39.09,39.1,38.1,3356.02,,,,,,,,
2004-11-03,39.0,38.93,39.2,38.4,7615.86,,,,,,,,
2004-11-04,38.6,38.31,39.0,38.16,6785.67,,,,,,,,
2004-11-05,38.05,36.52,38.05,35.99,25994.09,,,,,,,,
2004-11-08,36.5,36.97,37.0,36.02,3585.53,,,,,,,,
2004-11-09,37.3,38.29,38.3,36.95,7314.79,,,,,,,,
2004-11-10,38.0,39.45,39.83,38.0,11288.62,,,,,,,,
2004-11-11,39.4,38.8,39.8,38.8,8330.13,,,,,,,,
2004-11-12,38.68,38.5,39.1,38.27,5667.94,,,,,,,,
2004-11-15,38.51,38.76,38.8,37.6,8947.76,,,,,,,,
2004-11-16,38.5,38.0,38.76,38.0,3298.47,,,,,,,,
2004-11-17,38.0,38.0,38.21,37.7,8032.72,,,,,,,,
2004-11-18,37.98,37.98,38.25,37.55,2624.16,,,,,,,,
2004-11-19,38.01,37.91,38.01,37.7,3196.34,,,,,,,,
2004-11-22,37.81,37.4,37.9,37.1,6429.08,,,,,,,,
2004-11-23,37.25,36.87,37.59,36.8,6155.9,,,,,,,,
2004-11-24,36.79,36.55,37.2,36.5,4292.06,,,,,,,,
2004-11-25,36.41,37.63,38.08,36.41,5924.14,,,,,,,,
2004-11-26,37.62,37.61,37.96,37.3,1974.01,,,,,,,,
2004-11-29,37.65,38.09,38.56,37.6,5442.53,,,,,,,,
2004-11-30,37.33,37.05,38.0,37.0,1618.3,,,,,,,,
2004-12-01,37.51,36.99,37.51,36.8,784.9,,,,,,,,
2004-12-02,37.2,37.0,37.2,36.5,3985.28,,,,,,,,
2004-12-03,36.8,36.74,37.09,36.6,626.24,,,,,,,,
2004-12-06,37.0,36.69,37.0,36.51,1111.17,,,,,,,,
2004-12-07,36.52,36.78,37.1,36.51,1899.08,,,,,,,,
2004-12-08,37.0,36.81,37.17,36.5,10290.83,,,,,,,,
