Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2013-12-19,8.5,8.88,9.39,8.36,2774659.0,,,,,,,,
2013-12-20,8.0,7.99,8.17,7.99,331145.0,,,,,,,,
2013-12-23,7.19,7.4,7.82,7.19,1514652.0,,,,,,,,
2013-12-24,7.29,7.53,7.59,7.12,1207822.0,,,,,,,,
2013-12-25,7.37,7.34,7.56,7.28,842498.0,,,,,,,,
2013-12-26,7.25,7.21,7.48,7.11,702193.0,,,,,,,,
2013-12-27,7.14,7.28,7.43,7.11,668386.0,,,,,,,,
2013-12-30,7.31,6.92,7.35,6.88,858976.0,,,,,,,,
2013-12-31,6.8,6.76,6.88,6.65,616967.0,,,,,,,,
2014-01-02,6.75,6.82,6.9,6.74,445451.0,,,,,,,,
2014-01-03,6.78,6.73,6.82,6.54,606903.0,,,,,,,,
2014-01-06,6.69,6.77,6.96,6.66,569596.0,,,,,,,,
2014-01-07,6.73,6.68,6.76,6.58,313350.0,,,,,,,,
2014-01-08,6.65,6.74,6.91,6.62,469374.0,,,,,,,,
2014-01-09,6.68,6.53,6.76,6.48,430980.0,,,,,,,,
2014-01-10,6.49,6.4,6.58,6.33,393363.0,,,,,,,,
2014-01-13,6.41,6.11,6.46,6.07,423987.0,,,,,,,,
2014-01-14,6.09,6.14,6.17,6.01,338162.0,,,,,,,,
2014-01-15,6.15,6.05,6.15,6.01,291268.0,,,,,,,,
2014-01-16,6.06,6.46,6.66,6.04,932880.0,,,,,,,,
2014-01-17,6.33,6.15,6.41,6.12,525635.0,,,,,,,,
2014-01-20,6.09,6.14,6.24,6.06,231580.0,,,,,,,,
2014-01-21,6.11,6.26,6.39,6.11,367661.0,,,,,,,,
2014-01-22,6.2,6.4,6.47,6.18,470709.0,,,,,,,,
2014-01-23,6.37,6.29,6.38,6.25,371079.0,,,,,,,,
2014-01-24,6.27,6.37,6.44,6.24,400576.0,,,,,,,,
2014-01-27,6.31,6.16,6.34,6.13,358131.0,,,,,,,,
2014-01-28,6.24,6.38,6.57,6.19,595110.0,,,,,,,,
2014-01-29,6.33,6.31,6.4,6.24,335056.0,,,,,,,,
2014-01-30,6.29,6.2,6.29,6.16,171365.0,,,,,,,,
2014-02-07,6.15,6.2,6.2,6.06,174308.0,,,,,,,,
2014-02-10,6.23,6.35,6.37,6.18,347015.0,,,,,,,,
2014-02-11,6.34,6.37,6.44,6.25,470893.0,,,,,,,,
2014-02-12,6.37,6.49,6.57,6.31,551372.0,,,,,,,,
2014-02-13,6.42,6.29,6.48,6.28,392245.0,,,,,,,,
2014-02-14,6.29,6.37,6.39,6.26,237356.0,,,,,,,,
2014-02-17,6.43,6.61,6.65,6.41,551637.0,,,,,,,,
2014-02-18,6.6,6.78,6.96,6.49,888341.0,,,,,,,,
2014-02-19,6.7,6.7,6.87,6.6,491070.0,,,,,,,,
2014-02-20,6.69,6.74,6.95,6.68,509190.0,,,,,,,,
2014-02-21,6.72,6.57,6.72,6.5,369881.0,,,,,,,,
2014-02-24,6.53,6.45,6.56,6.37,230481.0,,,,,,,,
2014-02-25,6.47,6.21,6.55,6.11,300862.0,,,,,,,,
2014-02-26,6.2,6.23,6.24,6.1,194466.0,,,,,,,,
2014-02-27,6.23,6.48,6.57,6.16,433772.0,,,,,,,,
2014-02-28,6.41,6.54,6.56,6.38,319183.0,,,,,,,,
2014-03-03,6.51,6.57,6.74,6.48,337580.0,,,,,,,,
2014-03-04,6.52,6.53,6.63,6.41,246880.0,,,,,,,,
