Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2004-10-08,15.42,16.0,16.03,15.36,11627.19,,,,,,,,
2004-10-11,16.0,16.33,16.55,15.9,18511.53,,,,,,,,
2004-10-12,16.23,16.1,16.46,16.0,15638.4,,,,,,,,
2004-10-13,16.03,16.16,16.24,15.95,3804.71,,,,,,,,
2004-10-14,16.1,15.83,16.23,15.7,22265.99,,,,,,,,
2004-10-15,15.29,16.08,16.13,14.8,9613.73,,,,,,,,
2004-10-18,15.91,15.74,16.03,15.55,5206.0,,,,,,,,
2004-10-19,15.75,15.69,15.95,15.52,3520.52,,,,,,,,
2004-10-20,15.46,15.95,15.95,15.46,8223.84,,,,,,,,
2004-10-21,16.0,16.48,16.52,16.0,12551.87,,,,,,,,
2004-10-22,16.48,17.17,17.35,16.45,14439.55,,,,,,,,
2004-10-25,17.3,17.07,17.48,16.9,9862.06,,,,,,,,
2004-10-26,17.17,17.1,17.18,16.85,5009.95,,,,,,,,
2004-10-27,17.08,17.18,17.49,17.0,4723.25,,,,,,,,
2004-10-28,17.1,17.0,17.1,16.63,9116.68,,,,,,,,
2004-10-29,16.55,16.8,17.0,16.53,2877.19,,,,,,,,
2004-11-01,16.8,17.0,17.15,16.8,2366.08,,,,,,,,
2004-11-02,16.82,17.05,17.1,16.69,4155.51,,,,,,,,
2004-11-03,17.0,16.99,17.14,16.9,2183.02,,,,,,,,
2004-11-04,17.0,16.5,17.1,16.5,6785.0,,,,,,,,
2004-11-05,16.48,16.18,16.48,15.86,9961.24,,,,,,,,
2004-11-08,16.0,16.22,16.4,15.91,2810.0,,,,,,,,
2004-11-09,16.16,16.15,16.3,16.01,4187.7,,,,,,,,
2004-11-10,16.1,16.64,16.7,16.1,6699.53,,,,,,,,
2004-11-11,16.64,16.43,16.7,16.41,2647.8,,,,,,,,
2004-11-12,16.3,16.3,16.45,16.06,3899.4,,,,,,,,
2004-11-15,16.3,16.22,16.4,16.01,3570.31,,,,,,,,
2004-11-16,16.22,16.58,16.7,16.22,3361.67,,,,,,,,
2004-11-17,16.6,16.36,16.61,16.1,1211.65,,,,,,,,
2004-11-18,16.36,16.59,16.6,16.26,1300.5,,,,,,,,
2004-11-19,16.6,16.45,16.6,16.14,3978.64,,,,,,,,
2004-11-22,16.19,16.12,16.3,16.09,4583.98,,,,,,,,
2004-11-23,16.3,15.99,16.3,15.98,3975.0,,,,,,,,
2004-11-24,15.8,15.91,16.02,15.8,4575.46,,,,,,,,
2004-11-25,15.85,15.83,15.9,15.7,3334.91,,,,,,,,
2004-11-26,15.83,15.75,15.9,15.72,476.9,,,,,,,,
2004-11-29,15.8,15.84,16.0,15.73,2151.9,,,,,,,,
2004-11-30,15.84,15.81,15.9,15.76,1122.7,,,,,,,,
2004-12-01,15.8,15.77,15.81,15.68,673.6,,,,,,,,
2004-12-02,15.77,15.6,15.77,15.51,1476.4,,,,,,,,
2004-12-03,15.62,15.91,15.97,15.61,464.9,,,,,,,,
2004-12-06,15.99,15.9,15.99,15.6,192.8,,,,,,,,
2004-12-07,15.93,15.81,15.93,15.62,299.51,,,,,,,,
2004-12-09,15.68,15.79,15.8,15.5,800.6,,,,,,,,
2004-12-10,15.76,15.72,15.76,15.5,501.0,,,,,,,,
2004-12-13,15.69,15.53,15.69,15.41,339.9,,,,,,,,
2004-12-14,15.54,15.49,15.56,15.31,825.02,,,,,,,,
2004-12-15,15.4,15.39,15.46,15.22,460.72,,,,,,,,
2004-12-16,15.25,15.26,15.49,15.25,241.76,,,,,,,,
2004-12-17,15.32,15.15,15.33,15.02,3050.02,,,,,,,,
2004-12-20,15.06,14.5,15.15,14.4,9510.75,,,,,,,,
2004-12-21,14.65,14.63,14.65,14.41,663.0,,,,,,,,
2004-12-22,14.75,14.84,14.95,14.6,2443.9,,,,,,,,
2004-12-23,14.85,15.03,15.03,14.8,1496.5,,,,,,,,
2004-12-24,14.99,15.14,15.2,14.8,868.7,,,,,,,,
2004-12-27,15.1,15.0,15.14,14.9,372.0,,,,,,,,
2004-12-28,15.0,15.06,15.12,14.9,2035.15,,,,,,,,
2004-12-29,15.18,15.19,15.55,15.18,243.06,,,,,,,,
2004-12-30,15.1,15.18,15.2,15.05,1236.88,,,,,,,,
2004-12-31,15.11,15.61,15.7,15.08,4203.69,,,,,,,,
2005-01-04,15.4,15.11,15.48,14.55,2631.0,,,,,,,,
2005-01-05,15.0,15.19,15.19,15.0,2078.03,,,,,,,,
2005-01-06,15.2,15.28,15.35,15.12,2228.66,,,,,,,,
2005-01-07,15.43,15.84,16.1,15.28,1368.71,,,,,,,,
2005-01-10,15.99,16.01,16.09,15.84,2504.9,,,,,,,,
2005-01-11,16.05,16.07,16.1,15.88,1435.79,,,,,,,,
2005-01-12,15.11,16.0,16.1,15.11,1163.14,,,,,,,,
2005-01-13,16.25,16.12,16.58,16.05,964.0,,,,,,,,
2005-01-14,16.77,16.34,16.77,16.1,1037.0,,,,,,,,
2005-01-17,16.0,16.15,16.3,16.0,1431.8,,,,,,,,
2005-01-18,16.15,16.62,16.7,16.15,1180.77,,,,,,,,
2005-01-19,16.26,16.45,16.56,16.26,508.6,,,,,,,,
2005-01-20,16.4,16.54,16.9,16.25,3187.95,,,,,,,,
2005-01-21,16.4,16.65,16.75,16.29,1013.11,,,,,,,,
2005-01-24,16.58,16.78,16.8,16.58,969.44,,,,,,,,
2005-01-25,16.65,16.8,16.85,16.41,439.0,,,,,,,,
2005-01-26,16.88,16.86,16.94,16.45,966.6,,,,,,,,
2005-01-27,16.63,16.74,16.79,16.48,2492.5,,,,,,,,
2005-01-28,16.52,16.65,16.68,16.25,1352.98,,,,,,,,
2005-01-31,16.29,16.81,16.97,16.28,1464.6,,,,,,,,
2005-02-01,16.79,16.76,16.82,16.55,585.9,,,,,,,,
2005-02-02,16.85,17.0,17.06,16.4,15517.24,,,,,,,,
2005-02-03,17.0,17.0,17.02,16.5,3415.0,,,,,,,,
2005-02-04,17.0,17.58,17.59,17.0,11299.37,,,,,,,,
2005-02-16,17.58,17.39,17.66,17.3,3157.74,,,,,,,,
2005-02-17,17.33,17.39,17.39,17.2,2235.6,,,,,,,,
2005-02-18,17.38,17.39,17.49,17.18,1426.24,,,,,,,,
2005-02-21,17.3,17.49,17.5,17.15,9319.47,,,,,,,,
2005-02-22,17.4,17.3,17.45,17.26,5074.3,,,,,,,,
2005-02-23,17.25,17.1,17.3,17.02,3143.58,,,,,,,,
2005-02-24,16.96,17.31,17.32,16.96,4514.55,,,,,,,,
2005-02-25,17.31,17.19,17.39,17.15,8688.69,,,,,,,,
2005-02-28,16.81,17.22,17.23,16.8,4727.83,,,,,,,,
2005-03-01,17.03,17.26,17.27,17.03,3234.5,,,,,,,,
2005-03-02,17.11,17.19,17.32,17.11,2797.9,,,,,,,,
